10	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/.DS_Store	9.687977978321302E-4	9.695031155752174E-4	9.673907824821917E-4	8.062690838684971E-4	0.0019582091459329994	9.67039985568621E-4	9.665682351544664E-4	9.67895296835766E-4	0.97916725536059	8.067485209979582E-4	9.702486815076766E-4	0.0030570742678826357	9.665825878277651E-4	9.694236449828228E-4	9.695031156515753E-4	8.070007587109206E-4	9.705305477742099E-4	9.674057609539205E-4	9.695566009121545E-4	8.069967089584433E-4
11	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/The%20Washington%20Post_2020.04.24.09.00.00.txt%206.txt	2.4700691071885768E-6	2.4718674014991648E-6	2.4664817485498598E-6	2.055682166703167E-6	4.9926949953919605E-6	2.4655873486853606E-6	2.4643845629989E-6	2.4677680699284646E-6	2.8813715624804956E-6	2.0569045506154456E-6	0.9999464767527365	7.794386738259778E-6	2.4644211569042536E-6	2.471664781452295E-6	2.471867401693848E-6	2.0575476616793337E-6	2.4744869662216907E-6	2.4665199380052577E-6	2.4720037689421453E-6	2.057537336337443E-6
12	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.05.20.13.46.44.txt%205.txt	1.1582375268797264E-5	1.159080763187907E-5	1.1565553822848054E-5	9.639277791393628E-6	0.9997608361727259	1.1561359901778866E-5	1.1555719931970742E-5	1.1571585498998297E-5	1.3511009318874882E-5	9.645009659037877E-6	1.1599721178582725E-5	3.6548577499280957E-5	1.1555891524070382E-5	1.1589857528332172E-5	1.159080763279196E-5	9.648025264414985E-6	1.1603091005477365E-5	1.1565732896624752E-5	1.1591447071032597E-5	9.647976847962096E-6
13	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.21.01.30.25.txt%205.txt	4.91534888650829E-6	4.918927427655757E-6	4.908210171547236E-6	4.090733744943737E-6	9.935283881270703E-6	0.38705854563618697	4.904036847556944E-6	4.910769904931867E-6	5.733826013222507E-6	4.093166245064734E-6	4.922710174359076E-6	0.6128504392924912	4.904109668115449E-6	4.918524221033373E-6	4.91892742804317E-6	4.0944460130042556E-6	4.9241402674522365E-6	4.908286167193075E-6	4.919198793973833E-6	4.09442546594441E-6
14	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/The%20Washington%20Post_2020.04.24.09.00.00.txt%205.txt	2.4700691071885768E-6	2.4718674014991648E-6	2.4664817485498598E-6	2.055682166703167E-6	4.9926949953919605E-6	2.4655873486853606E-6	2.4643845629989E-6	2.4677680699284646E-6	2.8813715624804956E-6	2.0569045506154456E-6	0.9999464767527365	7.794386738259778E-6	2.4644211569042536E-6	2.471664781452295E-6	2.471867401693848E-6	2.0575476616793337E-6	2.4744869662216907E-6	2.4665199380052577E-6	2.4720037689421453E-6	2.057537336337443E-6
15	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/The%20Washington%20Post_2020.04.24.09.00.00.txt%204.txt	2.4700691071885768E-6	2.4718674014991648E-6	2.4664817485498598E-6	2.055682166703167E-6	4.9926949953919605E-6	2.4655873486853606E-6	2.4643845629989E-6	2.4677680699284646E-6	2.8813715624804956E-6	2.0569045506154456E-6	0.9999464767527365	7.794386738259778E-6	2.4644211569042536E-6	2.471664781452295E-6	2.471867401693848E-6	2.0575476616793337E-6	2.4744869662216907E-6	2.4665199380052577E-6	2.4720037689421453E-6	2.057537336337443E-6
16	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.21.01.30.25.txt%204.txt	4.91534888650829E-6	4.918927427655757E-6	4.908210171547236E-6	4.090733744943737E-6	9.935283881270703E-6	0.3820963194925223	4.904036847556944E-6	4.910769904931867E-6	5.733826013222507E-6	4.093166245064734E-6	4.922710174359076E-6	0.6178126654361558	4.904109668115449E-6	4.918524221033373E-6	4.91892742804317E-6	4.0944460130042556E-6	4.9241402674522365E-6	4.908286167193075E-6	4.919198793973833E-6	4.09442546594441E-6
17	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.05.20.13.46.44.txt%204.txt	1.1582375268797264E-5	1.159080763187907E-5	1.1565553822848054E-5	9.639277791393628E-6	0.9997608361727259	1.1561359901778866E-5	1.1555719931970742E-5	1.1571585498998297E-5	1.3511009318874882E-5	9.645009659037877E-6	1.1599721178582725E-5	3.6548577499280957E-5	1.1555891524070382E-5	1.1589857528332172E-5	1.159080763279196E-5	9.648025264414985E-6	1.1603091005477365E-5	1.1565732896624752E-5	1.1591447071032597E-5	9.647976847962096E-6
18	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt%204.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
19	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.30.22.22.06.txt%202.txt	2.1347095750789547E-6	2.136263716245471E-6	2.1316092695802037E-6	1.7765836558212863E-6	4.314840334262079E-6	2.1308363017514337E-6	2.1297968174251925E-6	2.1327209480168696E-6	2.4901697875118333E-6	1.777640077536116E-6	2.1379065427861945E-6	6.736148374799819E-6	2.129828443001951E-6	2.136088605778765E-6	2.1362637164137225E-6	1.778195873866642E-6	0.9999537441871665	2.1316422740803075E-6	2.136381569177364E-6	1.7781869503891018E-6
20	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.09.12.20.56.43.txt%205.txt	1.088251430332419E-5	1.0890437143822704E-5	0.9997641576916378	9.05682780984952E-6	2.1996580800660195E-5	1.0862768782491047E-5	1.0857469605881516E-5	1.0872376501583027E-5	1.2694611316998937E-5	9.062213331400644E-6	1.0898812092591388E-5	3.434014251580884E-5	1.0857630829588686E-5	1.0889544449949572E-5	1.0890437144680432E-5	9.065046719879945E-6	1.0901978298877196E-5	1.0866877540656304E-5	1.089103794508953E-5	9.06500122897425E-6
21	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Time_2020.06.09.09.22.00.txt%204.txt	3.164479611048501E-6	3.166783459820974E-6	3.1598837383108917E-6	0.9999308941400575	6.396291290442651E-6	3.158737895821265E-6	3.1571969710065753E-6	3.1615316832060386E-6	3.6914115215596585E-6	2.6351621067412213E-6	3.169218775216239E-6	9.985622605483986E-6	3.1572438525561816E-6	3.1665238772023166E-6	3.1667834600703893E-6	2.635986015612188E-6	3.170139462748233E-6	3.159932663967511E-6	3.1669581642418616E-6	2.6359727875070326E-6
22	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Time_2020.06.09.09.22.00.txt%205.txt	3.164479611048501E-6	3.166783459820974E-6	3.1598837383108917E-6	0.9999308941400575	6.396291290442651E-6	3.158737895821265E-6	3.1571969710065753E-6	3.1615316832060386E-6	3.6914115215596585E-6	2.6351621067412213E-6	3.169218775216239E-6	9.985622605483986E-6	3.1572438525561816E-6	3.1665238772023166E-6	3.1667834600703893E-6	2.635986015612188E-6	3.170139462748233E-6	3.159932663967511E-6	3.1669581642418616E-6	2.6359727875070326E-6
23	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.20.03.00.13.txt.txt	6.039131493298583E-6	6.043528186400685E-6	6.030360673700952E-6	5.025986875031015E-6	1.2206760327213753E-5	6.028173933915583E-6	0.3719063214793494	6.033505631842175E-6	7.0447347793749134E-6	5.028975510919808E-6	6.048175772009488E-6	0.6279818519848464	6.0253226835226235E-6	6.043032795764584E-6	6.043528186876672E-6	5.030547868660048E-6	6.049932823327037E-6	6.030454044020889E-6	6.043861594448731E-6	5.0305226239828E-6
24	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.09.12.20.56.43.txt%204.txt	1.088251430332419E-5	1.0890437143822704E-5	0.9997641576916378	9.05682780984952E-6	2.1996580800660195E-5	1.0862768782491047E-5	1.0857469605881516E-5	1.0872376501583027E-5	1.2694611316998937E-5	9.062213331400644E-6	1.0898812092591388E-5	3.434014251580884E-5	1.0857630829588686E-5	1.0889544449949572E-5	1.0890437144680432E-5	9.065046719879945E-6	1.0901978298877196E-5	1.0866877540656304E-5	1.089103794508953E-5	9.06500122897425E-6
25	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.30.22.22.06.txt%203.txt	2.1347095750789547E-6	2.136263716245471E-6	2.1316092695802037E-6	1.7765836558212863E-6	4.314840334262079E-6	2.1308363017514337E-6	2.1297968174251925E-6	2.1327209480168696E-6	2.4901697875118333E-6	1.777640077536116E-6	2.1379065427861945E-6	6.736148374799819E-6	2.129828443001951E-6	2.136088605778765E-6	2.1362637164137225E-6	1.778195873866642E-6	0.9999537441871665	2.1316422740803075E-6	2.136381569177364E-6	1.7781869503891018E-6
26	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt%205.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
27	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.09.12.20.56.43.txt%206.txt	1.088251430332419E-5	1.0890437143822704E-5	0.9997641576916378	9.05682780984952E-6	2.1996580800660195E-5	1.0862768782491047E-5	1.0857469605881516E-5	1.0872376501583027E-5	1.2694611316998937E-5	9.062213331400644E-6	1.0898812092591388E-5	3.434014251580884E-5	1.0857630829588686E-5	1.0889544449949572E-5	1.0890437144680432E-5	9.065046719879945E-6	1.0901978298877196E-5	1.0866877540656304E-5	1.089103794508953E-5	9.06500122897425E-6
28	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Minneapolis%20Star%20Tribune_2020.08.19.15.45.19.txt%203.txt	6.476225151709358E-7	6.480940063859189E-7	6.466819527317455E-7	5.389752259634676E-7	1.3090247884105997E-6	6.464474518070022E-7	6.46132095815864E-7	6.470192107801562E-7	7.55461089329419E-7	0.2938831156638282	6.485924027339345E-7	2.0435947840310403E-6	6.461416902992557E-7	6.480408818381093E-7	6.480940064369626E-7	0.35468640749481134	6.487808248596686E-7	6.466919655492354E-7	6.481297602950519E-7	0.35141741331670806
29	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Minneapolis%20Star%20Tribune_2020.08.19.15.45.19.txt%202.txt	6.476225151709358E-7	6.480940063859189E-7	6.466819527317455E-7	5.389752259634676E-7	1.3090247884105997E-6	6.464474518070022E-7	6.46132095815864E-7	6.470192107801562E-7	7.55461089329419E-7	0.293229316828749	6.485924027339345E-7	2.0435947840310403E-6	6.461416902992557E-7	6.480408818381093E-7	6.480940064369626E-7	0.35435950807727173	6.487808248596686E-7	6.466919655492354E-7	6.481297602950519E-7	0.35239811156932693
30	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt%206.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
31	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.22.26.47.txt.txt	1.66416718254033E-5	1.6653787528431693E-5	1.6617502604788457E-5	1.3849810070514905E-5	3.363743605223075E-5	1.661147673734112E-5	1.6603373172703147E-5	1.662616897698932E-5	1.9412752384255118E-5	1.3858045674876579E-5	1.666659460086719E-5	5.251335916104476E-5	0.9996393332212002	1.665242241021883E-5	1.665378752974334E-5	1.3862378526634193E-5	1.6671436401619414E-5	1.6617759899769425E-5	1.6654706280958553E-5	1.3862308961393798E-5
32	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt%202.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
33	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.30.22.22.06.txt%204.txt	2.1347095750789547E-6	2.136263716245471E-6	2.1316092695802037E-6	1.7765836558212863E-6	4.314840334262079E-6	2.1308363017514337E-6	2.1297968174251925E-6	2.1327209480168696E-6	2.4901697875118333E-6	1.777640077536116E-6	2.1379065427861945E-6	6.736148374799819E-6	2.129828443001951E-6	2.136088605778765E-6	2.1362637164137225E-6	1.778195873866642E-6	0.9999537441871665	2.1316422740803075E-6	2.136381569177364E-6	1.7781869503891018E-6
34	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.09.12.20.56.43.txt%203.txt	1.088251430332419E-5	1.0890437143822704E-5	0.9997641576916378	9.05682780984952E-6	2.1996580800660195E-5	1.0862768782491047E-5	1.0857469605881516E-5	1.0872376501583027E-5	1.2694611316998937E-5	9.062213331400644E-6	1.0898812092591388E-5	3.434014251580884E-5	1.0857630829588686E-5	1.0889544449949572E-5	1.0890437144680432E-5	9.065046719879945E-6	1.0901978298877196E-5	1.0866877540656304E-5	1.089103794508953E-5	9.06500122897425E-6
35	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/The%20Washington%20Post_2020.02.19.20.45.52.txt.txt	0.9998864393787589	5.244214666680659E-6	5.232788681545183E-6	4.361252776795546E-6	1.0592301312448248E-5	5.230891158690826E-6	5.228339376854153E-6	5.235517689353471E-6	6.113002258516126E-6	4.36384613744151E-6	5.248247565322413E-6	1.653625806375074E-5	5.228417013014997E-6	5.243784796121698E-6	5.244214667093692E-6	4.3652105360623664E-6	5.249772230055563E-6	5.23286970276096E-6	5.244503978374362E-6	4.365188630231435E-6
36	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Time_2020.06.09.09.22.00.txt%202.txt	3.164479611048501E-6	3.166783459820974E-6	3.1598837383108917E-6	0.9999308941400575	6.396291290442651E-6	3.158737895821265E-6	3.1571969710065753E-6	3.1615316832060386E-6	3.6914115215596585E-6	2.6351621067412213E-6	3.169218775216239E-6	9.985622605483986E-6	3.1572438525561816E-6	3.1665238772023166E-6	3.1667834600703893E-6	2.635986015612188E-6	3.170139462748233E-6	3.159932663967511E-6	3.1669581642418616E-6	2.6359727875070326E-6
37	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.05.20.13.46.44.txt.txt	1.1582375268797264E-5	1.159080763187907E-5	1.1565553822848054E-5	9.639277791393628E-6	0.9997608361727259	1.1561359901778866E-5	1.1555719931970742E-5	1.1571585498998297E-5	1.3511009318874882E-5	9.645009659037877E-6	1.1599721178582725E-5	3.6548577499280957E-5	1.1555891524070382E-5	1.1589857528332172E-5	1.159080763279196E-5	9.648025264414985E-6	1.1603091005477365E-5	1.1565732896624752E-5	1.1591447071032597E-5	9.647976847962096E-6
38	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Time_2020.06.09.09.22.00.txt%203.txt	3.164479611048501E-6	3.166783459820974E-6	3.1598837383108917E-6	0.9999308941400575	6.396291290442651E-6	3.158737895821265E-6	3.1571969710065753E-6	3.1615316832060386E-6	3.6914115215596585E-6	2.6351621067412213E-6	3.169218775216239E-6	9.985622605483986E-6	3.1572438525561816E-6	3.1665238772023166E-6	3.1667834600703893E-6	2.635986015612188E-6	3.170139462748233E-6	3.159932663967511E-6	3.1669581642418616E-6	2.6359727875070326E-6
39	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.09.12.20.56.43.txt%202.txt	1.088251430332419E-5	1.0890437143822704E-5	0.9997641576916378	9.05682780984952E-6	2.1996580800660195E-5	1.0862768782491047E-5	1.0857469605881516E-5	1.0872376501583027E-5	1.2694611316998937E-5	9.062213331400644E-6	1.0898812092591388E-5	3.434014251580884E-5	1.0857630829588686E-5	1.0889544449949572E-5	1.0890437144680432E-5	9.065046719879945E-6	1.0901978298877196E-5	1.0866877540656304E-5	1.089103794508953E-5	9.06500122897425E-6
40	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.30.22.22.06.txt%205.txt	2.1347095750789547E-6	2.136263716245471E-6	2.1316092695802037E-6	1.7765836558212863E-6	4.314840334262079E-6	2.1308363017514337E-6	2.1297968174251925E-6	2.1327209480168696E-6	2.4901697875118333E-6	1.777640077536116E-6	2.1379065427861945E-6	6.736148374799819E-6	2.129828443001951E-6	2.136088605778765E-6	2.1362637164137225E-6	1.778195873866642E-6	0.9999537441871665	2.1316422740803075E-6	2.136381569177364E-6	1.7781869503891018E-6
41	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt%203.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
42	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Minneapolis%20Star%20Tribune_2020.08.19.15.45.19.txt%205.txt	6.476225151709358E-7	6.480940063859189E-7	6.466819527317455E-7	5.389752259634676E-7	1.3090247884105997E-6	6.464474518070022E-7	6.46132095815864E-7	6.470192107801562E-7	7.55461089329419E-7	0.29159481974105095	6.485924027339345E-7	2.0435947840310403E-6	6.461416902992557E-7	6.480408818381093E-7	6.480940064369626E-7	0.35632090458250937	6.487808248596686E-7	6.466919655492354E-7	6.481297602950519E-7	0.3520712121517873
43	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/The%20Boston%20Globe_2020.04.23.13.47.32.txt.txt	3.6347580097537792E-6	3.6374042371934413E-6	3.6294791369854066E-6	3.0249790174643475E-6	7.346854414698402E-6	3.6281630090026104E-6	3.6263930848757283E-6	3.631371985618829E-6	4.239998117997263E-6	3.0267777807876973E-6	3.6402014687219085E-6	1.1469602022695741E-5	3.6264469335677366E-6	3.637106077584808E-6	0.9999212366324135	3.0277241320795806E-6	3.6412589811071077E-6	3.6295353335624543E-6	3.6376049047189778E-6	3.027708938124467E-6
44	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Minneapolis%20Star%20Tribune_2020.08.19.15.45.19.txt%204.txt	6.476225151709358E-7	6.480940063859189E-7	6.466819527317455E-7	5.389752259634676E-7	1.3090247884105997E-6	6.464474518070022E-7	6.46132095815864E-7	6.470192107801562E-7	7.55461089329419E-7	0.2935562162462886	6.485924027339345E-7	2.0435947840310403E-6	6.461416902992557E-7	6.480408818381093E-7	6.480940064369626E-7	0.35403260865973213	6.487808248596686E-7	6.466919655492354E-7	6.481297602950519E-7	0.35239811156932693
45	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.30.22.22.06.txt%206.txt	2.1347095750789547E-6	2.136263716245471E-6	2.1316092695802037E-6	1.7765836558212863E-6	4.314840334262079E-6	2.1308363017514337E-6	2.1297968174251925E-6	2.1327209480168696E-6	2.4901697875118333E-6	1.777640077536116E-6	2.1379065427861945E-6	6.736148374799819E-6	2.129828443001951E-6	2.136088605778765E-6	2.1362637164137225E-6	1.778195873866642E-6	0.9999537441871665	2.1316422740803075E-6	2.136381569177364E-6	1.7781869503891018E-6
46	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/New%20York%20Post_2020.08.28.07.38.34.txt%205.txt	6.602699395906183E-6	6.607506385606845E-6	6.593110089012776E-6	5.495008767473275E-6	1.3345887422372267E-5	6.590719284064105E-6	6.587504138260173E-6	6.59654853264366E-6	0.9998580174823338	5.498276300958748E-6	6.612587680943058E-6	2.0835041602031583E-5	6.587601956801391E-6	6.606964765432264E-6	6.607506386127251E-6	5.4999953901213445E-6	6.614508699169906E-6	6.593212172591471E-6	6.6078709070814756E-6	5.499967789626902E-6
47	file:/Users/alexfan/Documents/GitHub/covid-news-political/topic_model/./test/Tennessean_2020.03.17.17.42.51.txt.txt	5.185532635438477E-6	5.189307879543405E-6	5.1780015241663465E-6	4.315590577002562E-6	1.048140020133405E-5	5.176123868325466E-6	5.173598803576295E-6	5.180701959335956E-6	6.048999288555641E-6	4.318156785232004E-6	5.193298553844368E-6	0.9998988059466717	5.1736756268886125E-6	5.188882509717686E-6	5.189307879952113E-6	4.319506898635834E-6	5.194807255378587E-6	5.178081697092164E-6	5.189594162151422E-6	4.319485222158365E-6
